,Model_Name,Total_Count_of_Actual_Attacks,Total_Count_of_Identified_Attacks,Mean Of PropensityOfAttack (In Seconds),Identified_Attack(in %)
0,iforest_P1_SWAT_Dec2015_Data_model,50762,9276,56.84,18.27
0,iforest_P2_SWAT_Dec2015_Data_model,50762,21171,248.42,41.71
0,iforest_P3_SWAT_Dec2015_Data_model,50762,37219,334.16,73.32
0,iforest_P4_SWAT_Dec2015_Data_model,50762,32851,575.68,64.72
0,iforest_P5_SWAT_Dec2015_Data_model,50762,35399,402.42,69.74
0,iforest_P6_SWAT_Dec2015_Data_model,50762,1250,417.13,2.46
0,mcd_P1_SWAT_Dec2015_Data_model,50762,36440,398.71,71.79
0,mcd_P2_SWAT_Dec2015_Data_model,50762,2065,368.19,4.07
0,mcd_P3_SWAT_Dec2015_Data_model,50762,38021,325.87,74.9
0,mcd_P5_SWAT_Dec2015_Data_model,50762,32336,592.71,63.7
0,mcd_P6_SWAT_Dec2015_Data_model,50762,383,1544.45,0.75
0,lof_P1_SWAT_Dec2015_Data_model,50762,0,1636.48,0.0
0,lof_P2_SWAT_Dec2015_Data_model,50762,106,1615.71,0.21
0,lof_P3_SWAT_Dec2015_Data_model,50762,51,1632.29,0.1
0,lof_P5_SWAT_Dec2015_Data_model,50762,31960,605.42,62.96
0,lof_P6_SWAT_Dec2015_Data_model,50762,5,1625.29,0.01
0,histogram_P1_SWAT_Dec2015_Data_model,50762,40008,112.9,78.81
0,histogram_P2_SWAT_Dec2015_Data_model,50762,41883,249.68,82.51
0,histogram_P3_SWAT_Dec2015_Data_model,50762,36305,367.84,71.52
0,histogram_P5_SWAT_Dec2015_Data_model,50762,32995,571.77,65.0
0,histogram_P6_SWAT_Dec2015_Data_model,50762,502,1543.23,0.99
0,knn_P1_SWAT_Dec2015_Data_model,50762,2529,1540.58,4.98
0,knn_P2_SWAT_Dec2015_Data_model,50762,7649,1377.74,15.07
0,knn_P3_SWAT_Dec2015_Data_model,50762,3092,418.58,6.09
0,knn_P5_SWAT_Dec2015_Data_model,50762,33377,559.23,65.75
0,knn_P6_SWAT_Dec2015_Data_model,50762,299,1543.65,0.59
0,svm_P1_SWAT_Dec2015_Data_model,50762,2497,360.06,4.92
0,svm_P2_SWAT_Dec2015_Data_model,50762,7321,1400.84,14.42
